year,yearTot,citizenship,totalPersons,notCovered,totalGovHI,insuredMedicaid
2016,320372,U.S. Citizen,276518,20180,105440,53829
2016,320372,U.S. Naturalized,20409,1726,7591,3511
2016,320372,Not U.S. Citizen,23445,6147,6330,4963
2015,318868,U.S. Citizen,275798,21150,104719,54205
2015,318868,U.S. Naturalized,20086,1750,7413,3290
2015,318868,Not U.S. Citizen,22984,6066,6263,4889
2014,316168,U.S. Citizen,273984,23955,102629,53796
2014,316168,U.S. Naturalized,19733,2008,6959,3288
2014,316168,Not U.S. Citizen,22451,7004,5882,4567
2013,313401,U.S. Citizen,272658,30500,97023,48363
2013,313401,U.S. Naturalized,19134,2939,6458,2930
2013,313401,Not U.S. Citizen,21609,8356,4806,3626
2012,311116,U.S. Citizen,271010,35127,91506,45187
2012,311116,U.S. Naturalized,18200,3322,5794,2547
2012,311116,Not U.S. Citizen,21906,9502,4192,3169
2011,308827,U.S. Citizen,268851,35436,89733,45171
2011,308827,U.S. Naturalized,17934,3431,5467,2350
2011,308827,Not U.S. Citizen,22042,9746,4297,3313
